date,market_cap_rate,market_effective_rent_growth_12_mo,market_effective_rentunit,market_sale_price_growth,market_sale_price_per_unit,occupancy_rate,revenue,opex,noi,market,horizon,date_calculated,slice
2024-03-31,0.0698372200131416,0.0394597798585892,1074.38659667969,-0.0044104739321249,85425.9474,0.930520951747894,11996.87086185079,0.54,5518.5605964513625,"Indianapolis,Indiana",10 Yrs (2015-2025),2015-03-31,Class C
2025-03-31,0.0694139301776886,0.0367065072059631,1102.48120117188,0.0632007024754044,89625.2165,0.933383524417877,12348.453469851165,0.54,5680.288596131536,"Indianapolis,Indiana",10 Yrs (2015-2025),2015-03-31,Class C
2015-03-31,0.0491395927965641,0.032797634601593,1827.58813476563,0.095854987917448,237297.3028,0.937651872634888,0.0,,0.0,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class A
2016-03-31,0.0479497574269772,0.0390703640878201,1898.99267578125,0.0816257942141141,257739.4183,0.930338203907013,21200.46522262681,0.54,9752.214002408333,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class A
2017-03-31,0.0475311167538166,0.036763284355402,1968.80590820313,0.0642240580649003,273041.17,0.937509715557098,22149.2960038398,0.54,10188.676161766309,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class A
2018-03-31,0.0466741546988487,0.0381524302065372,2043.92065429688,0.0626377534231017,290121.06,0.937803506851196,23001.55148790246,0.54,10580.71368443513,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class A
2019-03-31,0.0452568791806698,0.0237912051379681,2092.54809570313,0.100903483012083,320050.095,0.90022599697113,22605.194347972676,0.54,10398.38940006743,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class A
2020-03-31,0.0434829704463482,0.0310295801609755,2157.47875976563,0.0917003050086375,347781.3794,0.876540660858154,22693.41429446875,0.54,10438.970575455623,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class A
2021-03-31,0.039003562182188,0.12361266463995,2424.17065429688,0.185177108816288,413116.1874,0.964881658554077,28068.45361843315,0.54,12911.488664479248,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class A
2022-03-31,0.0361317321658134,0.104626543819904,2677.80322265625,0.173459905210421,488180.3901,0.957877397537231,30780.08618441735,0.54,14158.83964483198,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class A
2023-03-31,0.0411387421190739,0.0148443132638931,2717.55322265625,-0.0328142181896745,443430.7182,0.899722516536713,29340.525891728827,0.54,13496.64191019526,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class A
2024-03-31,0.0456720478832722,-0.0159549843519926,2674.19482421875,-0.0766811552746749,408688.8839,0.857060492038727,27503.36078222807,0.54,12651.54595982491,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class A
2025-03-31,0.0460463352501392,-0.002426985418424,2620.42138671875,0.0168768690365235,418908.8246,0.858904421329498,27008.298177589302,0.54,12423.817161691079,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class A
2015-03-31,0.0550639964640141,0.047843299806118,1270.28869628906,0.0876980016782308,155824.1552,0.954943895339966,0.0,,0.0,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class B
2016-03-31,0.0536484383046627,0.0741096287965775,1364.42932128906,0.0779403059747738,168729.6926,0.957036316394806,15669.700939530569,0.54,7208.062432184061,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class B
2017-03-31,0.0535598285496235,0.0574859753251076,1442.86486816406,0.0531896990151412,176594.8464,0.958859026432037,16602.048033129362,0.54,7636.942095239506,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class B
2018-03-31,0.0523922070860863,0.0503823831677437,1515.55993652344,0.065321282793914,188071.8674,0.954621851444244,17361.439590944727,0.54,7986.2622118345735,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class B
2019-03-31,0.0504160709679127,0.0555321909487247,1599.72229003906,0.113569482720776,209931.2909,0.946996450424194,18179.175963977435,0.54,8362.420943429619,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class B
2020-03-31,0.0480859465897083,0.0363439656794071,1657.86254882813,0.103423115365623,230711.4994,0.946416318416595,18828.338038832055,0.54,8661.035497862744,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class B
2021-03-31,0.0431467518210411,0.125591889023781,1866.07653808594,0.189517522389868,274346.3479,0.979314029216766,21929.69920007779,0.54,10087.661632035783,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class B
2022-03-31,0.0397955067455769,0.150249764323235,2146.4541015625,0.181663308912708,327630.4742,0.972524642944336,25049.754104621712,0.54,11522.886888125986,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class B
2023-03-31,0.0449756272137165,0.0133866369724274,2175.18798828125,-0.0785155128419233,300224.0053,0.944939255714417,24665.04622422509,0.54,11345.92126314354,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class B
2024-03-31,0.0499082542955875,0.0023067942820489,2180.20556640625,-0.076140751066121,277112.1579,0.937974333763123,24539.722363398654,0.54,11288.27228716338,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class B
2025-03-31,0.0501850470900536,0.0104711633175611,2164.24560546875,0.0179498418821349,283984.9113,0.933106482028961,24233.659237987005,0.54,11147.483249474022,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class B
2015-03-31,0.061209861189127,0.0423174947500229,988.724426269531,0.0802475720438073,110941.7658,0.952979147434235,0.0,,0.0,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class C
2016-03-31,0.0598368644714355,0.0710401013493538,1058.96350097656,0.0800449084998672,119927.9527,0.958980560302734,12186.304938079757,0.54,5605.700271516687,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class C
2017-03-31,0.0595242157578468,0.0626524090766907,1125.31005859375,0.0554785860345236,125913.859,0.96084725856781,12975.013018063035,0.54,5968.505988308995,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class C
2018-03-31,0.0579752586781979,0.0502883307635784,1181.90002441406,0.0735847115709358,135165.4286,0.9619380235672,13642.974882466637,0.54,6275.768445934653,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class C
2019-03-31,0.0562276095151901,0.0485695227980614,1239.30444335938,0.103336826555774,149474.2018,0.962222576141357,14309.840569352316,0.54,6582.526661902065,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class C
2020-03-31,0.0537979640066624,0.0457637496292591,1296.01965332031,0.106162802327444,164687.3273,0.960091650485992,14931.571776222956,0.54,6868.523017062559,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class C
2021-03-31,0.0481221191585064,0.0865627825260162,1408.20666503906,0.192689806782039,196480.8101,0.97822117805481,16530.450993829734,0.54,7604.007457161677,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class C
2022-03-31,0.0442434400320053,0.110894963145256,1564.36975097656,0.186044820150991,235820.2128,0.972649037837982,18258.992797322335,0.54,8399.136686768274,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class C
2023-03-31,0.0499899983406067,0.0394514575600624,1626.08642578125,-0.0724839667559731,217083.9932,0.954612910747528,18627.397152504996,0.54,8568.602690152298,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class C
2024-03-31,0.0553387179970741,0.013574406504631,1648.15954589844,-0.0701499716539625,201728.0369,0.949061810970306,18770.463400780445,0.54,8634.413164359004,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class C
2025-03-31,0.0556374825537205,0.0150063633918762,1658.78759765625,0.0155157531850263,204808.7908,0.950953185558319,18929.152201870103,0.54,8707.410012860248,"Inland Empire,California",10 Yrs (2015-2025),2015-03-31,Class C
2015-03-31,0.0597658976912498,0.0191360395401716,1302.17211914063,0.109692242567395,133808.2484,0.912509858608246,0.0,,0.0,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class A
2016-03-31,0.058107390999794,0.03630106523633,1349.4423828125,0.0798428995073651,144059.3621,0.9272101521492,15014.600125009885,0.54,6906.716057504546,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class A
2017-03-31,0.0572241358458996,0.0339625924825668,1395.27294921875,0.0736092092491765,155011.7515,0.913421511650085,15293.667917278355,0.54,7035.087241948043,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class A
2018-03-31,0.0560815073549747,0.0251185894012451,1430.32019042969,0.0721300297191436,165360.3711,0.911603033542633,15646.610694395782,0.54,7197.440919422059,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class A
2019-03-31,0.0546213984489441,0.029526436701417,1472.55249023438,0.0836163794572528,180189.3382,0.87998241186142,15549.843503387876,0.54,7152.928011558422,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class A
2020-03-31,0.0526204444468021,0.0280733909457922,1513.89196777344,0.089756144362839,195308.1797,0.870026826858521,15805.519499142338,0.54,7270.538969605474,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class A
2021-03-31,0.0476167611777782,0.0507709756493568,1590.75378417969,0.171208353396284,227737.8126,0.915106296539307,17468.50564975877,0.54,8035.512598889033,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class A
2022-03-31,0.0431788489222527,0.123202241957188,1786.73815917969,0.222877787611089,281743.0045,0.904779613018036,19399.251122725895,0.54,8923.655516453911,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class A
2023-03-31,0.0491513907909393,0.0113197881728411,1806.96374511719,-0.0308022332005778,256236.0035,0.91261613368988,19788.771201439627,0.54,9102.834752662227,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class A
2024-03-31,0.0546861365437508,-0.0398809090256691,1734.90026855469,-0.0791604979233713,235235.4261,0.810042440891266,16864.114178915446,0.54,7757.492522301105,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class A
2025-03-31,0.0559035576879978,-0.0216474402695894,1695.05834960938,-0.0097719568910008,234934.9775,0.831020474433899,16903.538326626345,0.54,7775.627630248118,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class A
2015-03-31,0.0634549111127853,0.0183483008295298,1058.96435546875,0.0986660915560927,108572.7926,0.937553584575653,0.0,,0.0,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class B
2016-03-31,0.062037143856287,0.0505867898464203,1112.53393554688,0.0743092567900998,116491.2023,0.937816321849823,12520.229800412197,0.54,5759.30570818961,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class B
2017-03-31,0.061327688395977,0.0344105064868927,1150.81677246094,0.061942895838264,123894.4463,0.937909066677094,12952.337819702228,0.54,5958.075397063025,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class B
2018-03-31,0.0598925240337849,0.0480299964547157,1206.09045410156,0.0720945483809751,132135.6146,0.937264561653137,13565.11008933038,0.54,6239.950641091974,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class B
2019-03-31,0.0579419061541557,0.0422282107174397,1257.021484375,0.0869956134023267,144262.0688,0.92180734872818,13904.779701672962,0.54,6396.198662769562,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class B
2020-03-31,0.0553740449249744,0.0321675986051559,1297.45690917969,0.0929509035714306,157240.793,0.905930519104004,14104.869734978796,0.54,6488.240078090245,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class B
2021-03-31,0.0499787740409374,0.0666687935590744,1383.95678710938,0.177819809125958,183666.0277,0.939317524433136,15599.698358280231,0.54,7175.861244808906,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class B
2022-03-31,0.0452817715704441,0.153310626745224,1596.13208007813,0.20787124607534,225190.4692,0.936050891876221,17928.730285312577,0.54,8247.215931243785,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class B
2023-03-31,0.051270205527544,0.0033796820789575,1601.52648925781,-0.0830526362480741,205843.4673,0.872633516788483,16770.548310611466,0.54,7714.452222881274,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class B
2024-03-31,0.0567843243479729,-0.0396950133144855,1537.95385742188,-0.0742283260869814,190471.8884,0.856395602226257,15805.16303907607,0.54,7270.374997974991,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class B
2025-03-31,0.0580006875097752,-0.0166451930999756,1511.04418945313,-0.0060215776107966,190195.0391,0.867376148700714,15727.724274773374,0.54,7234.753166395752,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class B
2015-03-31,0.0703400522470474,0.0243978332728148,727.943054199219,0.083226827617838,58787.7542,0.914104104042053,0.0,,0.0,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class C
2016-03-31,0.0689040198922157,0.0609807036817074,772.333557128906,0.0726702255552601,63006.3881,0.927156925201416,8592.892872690103,0.54,3952.7307214374473,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class C
2017-03-31,0.0679700151085854,0.0443185307085514,806.562255859375,0.0664351932116237,67282.1798,0.927606105804443,8978.06487895874,0.54,4129.90984432102,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class C
2018-03-31,0.0672285929322243,0.0501271560788155,846.992919921875,0.0635533704689128,71023.2239,0.935895979404449,9512.367220067008,0.54,4375.688921230823,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class C
2019-03-31,0.0642625093460083,0.0395586974918842,880.498840332031,0.110213706573601,79433.3078,0.923834383487701,9761.22123983733,0.54,4490.161770325171,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class C
2020-03-31,0.0612578131258488,0.0590330250561237,932.477355957031,0.109901245351661,87979.2832,0.926436722278595,10366.575183022109,0.54,4768.62458419017,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class C
2021-03-31,0.0550582930445671,0.0745154991745949,1001.96136474609,0.189558386800472,103684.4526,0.947906911373138,11397.193230860163,0.54,5242.7088861956745,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class C
2022-03-31,0.0491797998547554,0.164633899927139,1166.91821289063,0.234713257812698,129542.7086,0.939670145511627,13158.218482885271,0.54,6052.780502127224,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class C
2023-03-31,0.0548431277275085,0.0564898960292339,1232.83728027344,-0.0011183515800223,122355.3607,0.911512792110443,13484.963418718657,0.54,6203.083172610582,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class C
2024-03-31,0.0607545748353004,-0.0279971063137054,1198.32141113281,-0.0747565581473555,113128.9725,0.889625370502472,12792.685552320856,0.54,5884.635354067594,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class C
2025-03-31,0.0614524781703949,-0.0054473299533128,1196.00341796875,0.0054246833695693,114049.9048,0.888500154018402,12751.790652861235,0.54,5865.823700316168,"Jacksonville,Florida",10 Yrs (2015-2025),2015-03-31,Class C
2015-03-31,0.0590035580098629,0.0101825417950749,1209.57971191406,0.0769576022770492,140945.3629,0.871983826160431,0.0,,0.0,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class A
2016-03-31,0.058401171118021,0.0323833972215652,1248.75,0.0528973989631184,148612.6228,0.885414242744446,13267.932427525524,0.54,6103.248916661741,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class A
2017-03-31,0.058377455919981,0.0197393726557493,1273.39953613281,0.0500330028174939,155608.8717,0.858469724655151,13118.099389919165,0.54,6034.325719362816,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class A
2018-03-31,0.0575932487845421,0.0071822605095803,1282.54541015625,0.0515932439807048,164684.1624,0.879120707511902,13530.14674071246,0.54,6223.867500727732,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class A
2019-03-31,0.0569043420255184,0.0226527079939842,1311.5986328125,0.0585332086980673,173789.596,0.882797956466675,13894.519113016318,0.54,6391.478791987506,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class A
2020-03-31,0.0553987771272659,0.0493117868900299,1376.27587890625,0.0622317577557896,184079.9587,0.881967902183533,14565.973796936922,0.54,6700.347946590983,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class A
2021-03-31,0.051594715565443,0.0082500055432319,1387.63012695313,0.0985181144832049,202203.9202,0.85542893409729,14244.227525049637,0.54,6552.344661522832,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class A
2022-03-31,0.0481923632323742,0.0873467102646828,1508.83508300781,0.152125428171036,236162.9011,0.927623569965363,16795.571834264276,0.54,7725.963043761566,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class A
2023-03-31,0.0538093112409115,0.0589609816670418,1597.79748535156,-0.0403725681277667,223045.808,0.903341770172119,17320.286505528464,0.54,7967.331792543093,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class A
2024-03-31,0.0595717839896679,0.015951344743371,1623.28442382813,-0.0703519492339179,206798.2146,0.90991884469986,17724.685050587635,0.54,8153.355123270312,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class A
2025-03-31,0.0591389127075672,0.0247764699161053,1633.48742675781,0.052601505039988,218705.5861,0.932012319564819,18269.16486711017,0.54,8403.815838870676,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class A
2015-03-31,0.0633784234523773,0.0204129219055176,988.936340332031,0.0736928245070004,102552.5962,0.930335521697998,0.0,,0.0,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class B
2016-03-31,0.0625815615057945,0.0388440862298012,1027.35070800781,0.0518650958895433,108180.3315,0.922748208045959,11375.832298187448,0.54,5232.882857166226,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class B
2017-03-31,0.0628562420606613,0.0236898865550756,1051.6884765625,0.0391532328595943,111920.2497,0.914089024066925,11536.042717961362,0.54,5306.579650262226,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class B
2018-03-31,0.0620617493987083,0.0206428002566099,1073.39831542969,0.0482330669914815,117997.7225,0.932778537273407,12014.914926938944,0.54,5526.860866391914,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class B
2019-03-31,0.0609769932925701,0.0257687717676163,1101.05847167969,0.0679494944414279,125924.9328,0.933659791946411,12336.16828307151,0.54,5674.637410212895,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class B
2020-03-31,0.0592570118606091,0.0372311249375343,1142.05212402344,0.0588294021675531,132732.6968,0.932923257350922,12785.36385130184,0.54,5881.267371598846,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class B
2021-03-31,0.0551430620253086,0.0238438695669174,1169.28308105469,0.0948295643069668,145060.8048,0.930380403995514,13054.536784041382,0.54,6005.086920659035,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class B
2022-03-31,0.0512743107974529,0.077371783554554,1259.75256347656,0.156822144044626,170513.5233,0.927248895168304,14017.250072028948,0.54,6447.935033133315,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class B
2023-03-31,0.0572998374700546,0.0525482781231403,1325.95043945313,0.0076503404233101,161053.3109,0.919830679893494,14635.798730726996,0.54,6732.467416134417,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class B
2024-03-31,0.0632584393024445,0.0268836580216885,1361.59680175781,-0.0668152510391643,150065.817,0.899795055389404,14701.896835868449,0.54,6762.872544499486,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class B
2025-03-31,0.0625289082527161,0.0330510661005974,1384.37023925781,0.0611922969571321,159652.8148,0.906147003173828,15053.315323037998,0.54,6924.525048597478,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class B
2015-03-31,0.0722192525863647,0.0185968950390816,698.32568359375,0.0802744778809645,60436.1543,0.92211127281189,0.0,,0.0,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class C
2016-03-31,0.0715688616037369,0.0534853786230087,735.675903320313,0.0470857965708817,63331.3264,0.926591336727142,8180.051023866197,0.54,3762.8234709784506,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class C
2017-03-31,0.0716970562934875,0.0320585966110229,759.260620117188,0.0306578828971637,64965.7012,0.924400269985199,8422.328666705498,0.54,3874.271186684529,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class C
2018-03-31,0.0706091374158859,0.0265268478542566,779.401428222656,0.0509585585946918,68548.8451,0.924371302127838,8645.475757037679,0.54,3976.918848237332,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class C
2019-03-31,0.0693893656134605,0.0262018963694572,799.8232421875,0.0816480245686927,74256.4132,0.927446484565735,8901.519050889185,0.54,4094.6987634090247,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class C
2020-03-31,0.0671916157007217,0.043891653418541,834.928771972656,0.0759708596520446,79453.0116,0.931084036827087,9328.666217656595,0.54,4291.186460122033,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class C
2021-03-31,0.0621767789125443,0.0384986661374569,867.072448730469,0.111966455573855,88178.2128,0.934145271778107,9719.659539247594,0.54,4471.043388053893,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class C
2022-03-31,0.0579500906169415,0.0674906596541405,925.591735839844,0.151723086436105,102629.3529,0.940830111503601,10449.894912444144,0.54,4806.951659724306,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class C
2023-03-31,0.0646964088082314,0.0587029345333576,979.926635742188,-0.0383927630718441,97552.5414,0.9311283826828,10949.25004183705,0.54,5036.655019245042,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class C
2024-03-31,0.0712627246975899,0.0303965844213963,1009.71307373047,-0.0625912678447442,91368.3998,0.924810230731964,11205.515768277079,0.54,5154.537253407456,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class C
2025-03-31,0.0706892013549805,0.0400031320750713,1038.91162109375,0.0518123478212654,96053.4046,0.931045055389404,11607.282333671112,0.54,5339.349873488711,"Kansas City,Missouri",10 Yrs (2015-2025),2015-03-31,Class C
2015-03-31,0.0556918010115623,0.0298241842538118,1199.30456542969,0.0917289421846025,146169.3605,0.917832553386688,0.0,,0.0,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class A
2016-03-31,0.0543264895677567,0.0385779812932014,1245.5712890625,0.0855061578126138,158680.8492,0.911016166210175,13616.826966038214,0.54,6263.740404377578,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class A
2017-03-31,0.0536627881228924,0.0411450155079365,1296.8203125,0.0773684200828682,169484.7832,0.914220631122589,14226.958614556117,0.54,6544.400962695813,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class A
2018-03-31,0.0521921701729298,0.0354615971446037,1342.8076171875,0.088058516269052,184085.6599,0.901998937129974,14534.532521677897,0.54,6685.884959971831,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class A
2019-03-31,0.0502593666315079,0.0626177936792374,1426.89135742188,0.117027874892785,205725.3291,0.908844590187073,15561.869891730776,0.54,7158.460150196156,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class A
2020-03-31,0.0470778532326221,0.0278081223368645,1466.57043457031,0.132676395956722,233957.4884,0.91250079870224,16058.960314781989,0.54,7387.121744799714,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class A
2021-03-31,0.0425583608448505,0.0727651417255402,1573.28564453125,0.164787547807098,272874.3538,0.910868585109711,17196.677628091194,0.54,7910.471708921948,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class A
2022-03-31,0.0376787185668945,0.175526842474937,1849.43957519531,0.222865171726462,350286.8715,0.93611079454422,20775.36420237128,0.54,9556.667533090787,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class A
2023-03-31,0.0430146455764771,-0.0287445224821568,1796.2783203125,-0.0239195540959674,317800.4027,0.901619791984558,19434.72102607833,0.54,8939.97167199603,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class A
2024-03-31,0.0475068725645542,-0.0101031297817826,1778.13024902344,-0.066270268721497,296804.5088,0.88672661781311,18920.585060972855,0.54,8703.469128047513,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class A
2025-03-31,0.0483587980270386,-0.0185405556112528,1731.26770019531,0.0118457019712509,299729.6318,0.891452491283417,18520.11485301145,0.54,8519.252832385268,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class A
2015-03-31,0.0612048394978046,0.0317939929664135,881.023559570313,0.0784058544027825,103080.4906,0.933448255062103,0.0,,0.0,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class B
2016-03-31,0.0599688999354839,0.0646858885884285,938.013366699219,0.0712319312669421,110614.5092,0.935961008071899,10535.327235368602,0.54,4846.2505282695565,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class B
2017-03-31,0.0592077150940895,0.0559023916721344,990.450561523438,0.0739812725293987,117822.698,0.930739045143127,11062.212118725583,0.54,5088.617574613768,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class B
2018-03-31,0.057544831186533,0.0556907691061497,1045.60949707031,0.0858029716261154,127649.1251,0.940877616405487,11805.48685553344,0.54,5430.523953545382,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class B
2019-03-31,0.0550248026847839,0.0784613192081451,1127.6494140625,0.122249742197272,143291.3075,0.943023502826691,12760.798804916212,0.54,5869.967450261457,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class B
2020-03-31,0.0509922988712788,0.0442264601588249,1177.52136230469,0.148437720647437,165251.9258,0.93269556760788,13179.227464622123,0.54,6062.444633726176,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class B
2021-03-31,0.0461488403379917,0.0768840238451958,1268.05395507813,0.167134982718225,192851.9131,0.954490423202515,14524.144274713766,0.54,6681.106366368332,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class B
2022-03-31,0.0402228012681007,0.195084556937218,1515.431640625,0.251624884943262,252820.4164,0.937089681625366,17041.144243659448,0.54,7838.926352083346,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class B
2023-03-31,0.0454889349639416,-0.0167423952370882,1490.05969238281,-0.0050058198084781,233174.9108,0.903003871440887,16146.356050796336,0.54,7427.323783366314,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class B
2024-03-31,0.0501497723162174,3.87823420169298e-05,1490.11743164063,-0.0661625170492862,217840.2252,0.894022524356842,15986.38257388188,0.54,7353.7359839856645,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class B
2025-03-31,0.0509655736386776,0.0001030393832479,1469.88354492188,0.0152406617403897,220727.2127,0.898577809333801,15849.656829260455,0.54,7290.842141459809,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class B
2015-03-31,0.0693881064653397,0.0246102306991816,647.177612304688,0.0793669083609589,63029.2924,0.916584134101868,0.0,,0.0,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class C
2016-03-31,0.0679324343800545,0.0689688622951508,691.812744140625,0.0657878847703666,67073.2544,0.921997249126434,7654.193364099189,0.54,3520.928947485627,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class C
2017-03-31,0.0671290010213852,0.0601082146167755,733.396362304688,0.0713886683806264,71561.6265,0.932819604873657,8209.518058810037,0.54,3776.378307052617,"Las Vegas,Nevada",10 Yrs (2015-2025),2015-03-31,Class C
