,date_calculated,date_end,slice,state,city,market,cbsa,geo_code,population,current_price,loan,equity,market_cagr,noi_cap_rate_compounded,fixed_interest_rate,operation_cashflow,market_cap_appreciation_bp,irr,npv,equity_multiple,demand_vs_supply,demand_yoy_growth,supply_yoy_growth,horizon,latitude,longitude
0,2020-03-31,2025-03-31,Class C,New York,Rochester,"Rochester,New York",40380,G2-40380,1090079.0,74391.0419,52073.729329999995,22317.312570000002,0.020889914990066538,0.07919906696062151,0.0456,0.03359906696062151,-66.08322262763907,0.2016444594333371,17327.868322201844,2.151003041953743,0.9660680825899746,0.0011372696476505961,0.0017134993055896164,5,43.157285,-77.615214
0,2020-03-31,2025-03-31,Class A,California,Sacramento,"Sacramento,California",40900,G2-40900,2394236.0,319567.3192,223697.12344,95870.19576000003,0.017008338034428805,0.03480769185107052,0.0456,-0.01079230814892948,-54.70979958772694,0.061444372462289065,7364.740797566599,1.3414086907629719,0.8856580667025349,0.09058790567498431,0.09460462016220639,5,38.5810606,-121.493895
0,2020-03-31,2025-03-31,Class B,California,Sacramento,"Sacramento,California",40900,G2-40900,2394236.0,227556.1905,159289.33335,68266.85715,0.022839112511219506,0.04405020472821111,0.0456,-0.0015497952717888897,-45.700110495090065,0.10473212881535887,20172.460857852384,1.600611126708124,0.9401283687876534,0.018789618348402204,0.020097390524814296,5,38.5810606,-121.493895
0,2020-03-31,2025-03-31,Class C,California,Sacramento,"Sacramento,California",40900,G2-40900,2394236.0,163209.1818,114246.42725999998,48962.75454000001,0.027528103875005483,0.047757626429857765,0.0456,0.0021576264298577633,-38.73780369758599,0.12706877626024737,20459.13402869537,1.748727035494023,0.9574132669381583,-0.002708216711419853,0.00011398934495865376,5,38.5810606,-121.493895
0,2020-03-31,2025-03-31,Class A,Missouri,Saint Louis,"Saint Louis,Missouri",41180,G2-41180,2820276.0,236417.8983,165492.52881,70925.36949000001,0.00030231582586037753,0.03592914811106066,0.04560000000000001,-0.009670851888939347,-77.81986147165306,0.014347894985990095,-9731.370010631712,1.071860779698448,0.8805930820859398,0.06602614916801053,0.0718035524783518,5,38.6280278,-90.1910154
0,2020-03-31,2025-03-31,Class B,Missouri,Saint Louis,"Saint Louis,Missouri",41180,G2-41180,2820276.0,134998.2344,94498.76407999998,40499.47032000001,0.02160557949933195,0.047046234461604435,0.0456,0.0014462344616044329,-54.74776029586792,0.10996667526685822,12977.769418884956,1.628096765863707,0.9040873455095298,0.03579304541267048,0.04090883221333863,5,38.6280278,-90.1910154
0,2020-03-31,2025-03-31,Class C,Missouri,Saint Louis,"Saint Louis,Missouri",41180,G2-41180,2820276.0,80740.9311,56518.65177,24222.279330000005,0.034696613283540456,0.06200723931053644,0.0456,0.01640723931053644,-38.21052610874204,0.1833827850111307,17736.342687401662,2.1212760207569685,0.9246504293578076,-5.5530980594853396e-05,0.0005527042493942425,5,38.6280278,-90.1910154
0,2020-03-31,2025-03-31,Class A,Utah,Salt Lake City,"Salt Lake City,Utah",41620,G2-41620,1255207.0,295371.8091,206760.26637,88611.54273000002,0.02858550389339576,0.028866257628255065,0.0456,-0.016733742371744936,-37.35493868589401,0.07635169606976389,14086.274840729558,1.4535568552070268,0.882213771834602,0.09262604311492129,0.08956405503722209,5,40.7596198,-111.886797
0,2020-03-31,2025-03-31,Class B,Utah,Salt Lake City,"Salt Lake City,Utah",41620,G2-41620,1255207.0,232172.3438,162520.64066,69651.70314,0.0384956288465248,0.03392856141574463,0.0456,-0.011671438584255373,-25.203302502632003,0.11639779805218198,26726.749201523373,1.7264054082942044,0.9105614493341951,0.05839755420819959,0.061465483247941544,5,40.7596198,-111.886797
0,2020-03-31,2025-03-31,Class C,Utah,Salt Lake City,"Salt Lake City,Utah",41620,G2-41620,1255207.0,144588.1022,101211.67154,43376.43066,0.04160018230004292,0.04349927584244137,0.045599999999999995,-0.002100724157558624,-26.39729529619196,0.14939991235227024,24757.263897426747,1.9464602128363442,0.9387756233310265,0.0006214911338162654,0.004442525366116223,5,40.7596198,-111.886797
0,2020-03-31,2025-03-31,Class A,Texas,San Antonio,"San Antonio,Texas",41700,G2-41700,2548994.0,162377.1815,113664.02705,48713.15445,0.015751387656048443,0.04464056146367303,0.0456,-0.0009594385363269689,-65.653286874294,0.08790272533298027,9884.385109450523,1.4829339888466961,0.8970286724222496,0.04613881328475844,0.05018774743433907,5,29.4246002,-98.4951405
0,2020-03-31,2025-03-31,Class B,Texas,San Antonio,"San Antonio,Texas",41700,G2-41700,2548994.0,134597.259,94218.08129999999,40379.1777,0.0165161974388659,0.04677200154458123,0.0456,0.0011720015445812262,-63.52446973323808,0.09663490067814595,9904.260954770252,1.5320475655159762,0.8797829424652576,0.04514737322780693,0.05820480634186587,5,29.4246002,-98.4951405
0,2020-03-31,2025-03-31,Class C,Texas,San Antonio,"San Antonio,Texas",41700,G2-41700,2548994.0,80593.4694,56415.42858,24178.040820000002,0.01867838855024062,0.05956042466478196,0.045599999999999995,0.013960424664781965,-63.45182657241801,0.1401657653046826,11154.542260409919,1.7838288816786168,0.9080460692062907,-0.007702033816190057,0.0004366918382689988,5,29.4246002,-98.4951405
0,2020-03-31,2025-03-31,Class A,California,San Diego,"San Diego,California",41740,G2-41740,3299437.0,499462.7323,349623.91260999994,149838.81969000003,0.03272143090468105,0.03299141288516073,0.0456,-0.012608587114839274,-28.029605746269016,0.09863478618389321,42037.09985407445,1.6000908484279794,0.9137702114361589,0.07746623566899746,0.07581406632812393,5,32.7174202,-117.162772
0,2020-03-31,2025-03-31,Class B,California,San Diego,"San Diego,California",41740,G2-41740,3299437.0,355132.9781,248593.08466999998,106539.89343000003,0.032879181406487934,0.03774554421102392,0.0456,-0.007854455788976082,-29.774978756905018,0.11201597351727277,37473.55580219491,1.6823178424834158,0.9559189536883048,0.016057637356223342,0.014998307826694646,5,32.7174202,-117.162772
0,2020-03-31,2025-03-31,Class C,California,San Diego,"San Diego,California",41740,G2-41740,3299437.0,278037.771,194626.4397,83411.33130000002,0.03173082315772513,0.03599366621764684,0.0456,-0.009606333782353163,-30.539631843567033,0.10423016341340374,25760.764962162502,1.6313849312073332,0.9676050492590269,-0.00042359410097014827,-0.00023049645618444803,5,32.7174202,-117.162772
0,2020-03-31,2025-03-31,Class A,California,San Francisco,"San Francisco,California",41884,G2-41884,1643102.0,792413.0212,554689.1148399999,237723.90636000002,-0.042991379053258894,0.023241649299317185,0.0456,-0.022358350700682816,-102.84170508384697,-0.23816438529870942,-202986.62652150172,0.19785426502274678,0.8867138598851473,0.059482536442338585,0.06090007124042618,5,37.7792588,-122.4193286
0,2020-03-31,2025-03-31,Class B,California,San Francisco,"San Francisco,California",41884,G2-41884,1643102.0,599879.0544,419915.33808,179963.71632,-0.037021288898336335,0.02582195714080697,0.0456,-0.019778042859193032,-95.918662846088,-0.18473154379884893,-134699.39126104093,0.32537005845981004,0.9266916059002107,0.01059127993878528,0.008417205691430452,5,37.7792588,-122.4193286
0,2020-03-31,2025-03-31,Class C,California,San Francisco,"San Francisco,California",41884,G2-41884,1643102.0,555559.0443,388891.33100999997,166667.71328999999,-0.01853820489738711,0.02318409269057699,0.045599999999999995,-0.022415907309423003,-77.43965834379196,-0.10170712754997357,-94397.42123081298,0.5566765612784386,0.9418555595306797,0.0006959742919330214,2.994785335408423e-05,5,37.7792588,-122.4193286
0,2020-03-31,2025-03-31,Class A,California,San Jose,"San Jose,California",41940,G2-41940,2003622.0,687776.6316,481443.6421199999,206332.98948000005,-0.02906036388802935,0.02496740991846042,0.0456,-0.020632590081539583,-89.831389486789,-0.14342230545685997,-138036.39703527265,0.427128022359499,0.9020800492662352,0.07720095543133199,0.06473756835072342,5,37.3361663,-121.890591
0,2020-03-31,2025-03-31,Class B,California,San Jose,"San Jose,California",41940,G2-41940,2003622.0,542997.2717,380098.09019,162899.18151000002,-0.01789704451496632,0.02913540074037157,0.0456,-0.016464599259628433,-78.87881249189398,-0.0756787299068532,-76932.02005799147,0.6657933643427276,0.945252436064434,0.00930890330800671,0.012898734632090347,5,37.3361663,-121.890591
0,2020-03-31,2025-03-31,Class C,California,San Jose,"San Jose,California",41940,G2-41940,2003622.0,409381.5692,286567.09844,122814.47076000005,-0.01005837826835243,0.030715294122370177,0.0456,-0.014884705877629825,-70.48137485980995,-0.03925749737052109,-43036.17739782679,0.8156205463988533,0.9523496225633838,0.0011284859522211477,-0.0007167704220343296,5,37.3361663,-121.890591
0,2020-03-31,2025-03-31,Class A,Washington,Seattle,"Seattle,Washington",42660,G2-42660,4008788.0,511087.5613,357761.29290999996,153326.26839000004,-0.002404940535172595,0.02318688635618229,0.04560000000000001,-0.02241311364381772,-66.976584494114,-0.03752315211231405,-55248.39861709798,0.8145580918884009,0.9141484398401847,0.062042561470270874,0.06089353625159988,5,47.6038321,-122.330062
0,2020-03-31,2025-03-31,Class B,Washington,Seattle,"Seattle,Washington",42660,G2-42660,4008788.0,338768.1313,237137.69191,101630.43939000001,0.011923021695945613,0.02973754926655243,0.0456,-0.01586245073344757,-47.51030355692,0.03085028151263658,-7095.0656517300085,1.1671383004819482,0.933146599823391,0.027477982705630177,0.032957208208397315,5,47.6038321,-122.330062
0,2020-03-31,2025-03-31,Class C,Washington,Seattle,"Seattle,Washington",42660,G2-42660,4008788.0,228031.2922,159621.90454,68409.38766000001,0.017292663367170835,0.03508632567839309,0.045599999999999995,-0.010513674321606901,-46.84850573539699,0.06281933650702531,5744.35813840403,1.3511248909174947,0.9521376946791741,-0.0017543140952686054,-1.6027088702186276e-05,5,47.6038321,-122.330062
0,2020-03-31,2025-03-31,Class A,Florida,Tampa,"Tampa,Florida",45300,G2-45300,3166408.0,244832.2008,171382.54056,73449.66024,0.044386125217775074,0.04392087328099055,0.04560000000000001,-0.0016791267190094591,-23.124217987059993,0.1572817276131777,45626.89509797092,2.0084343881579563,0.9034344462406794,0.07929577832118251,0.08173703082686767,5,27.9477595,-82.458444
0,2020-03-31,2025-03-31,Class B,Florida,Tampa,"Tampa,Florida",45300,G2-45300,3166408.0,165312.4496,115718.71471999999,49593.73488,0.052370148098845215,0.05262573472485133,0.0456,0.0070257347248513305,-7.111579179764002,0.19848973456889696,43495.96967555953,2.3142668766201377,0.9221751073385156,0.031851983950950125,0.040699220125026914,5,27.9477595,-82.458444
0,2020-03-31,2025-03-31,Class C,Florida,Tampa,"Tampa,Florida",45300,G2-45300,3166408.0,105094.2083,73565.94580999999,31528.26249000001,0.06134112635954714,0.06572698814042234,0.0456,0.02012698814042234,4.042573273181985,0.24947031153957155,38315.94984573328,2.7191589097343205,0.9492824189677728,-0.004775942432571623,-0.0016508238109288476,5,27.9477595,-82.458444
0,2020-03-31,2025-03-31,Class A,Arizona,Tucson,"Tucson,Arizona",46060,G2-46060,1041011.9375,181637.1836,127146.02851999998,54491.15508000001,0.05006985093903693,0.041136808048064626,0.0456,-0.004463191951935376,-16.942359507083964,0.16325504065042074,36616.74313511015,2.0759672683040757,0.8678278254206339,0.06489093176526595,0.06591636027829462,5,32.2228765,-110.974847
0,2020-03-31,2025-03-31,Class B,Arizona,Tucson,"Tucson,Arizona",46060,G2-46060,1041011.9375,113692.2065,79584.54454999999,34107.66195000001,0.06525062949767935,0.05331482955213369,0.0456,0.007714829552133685,10.199174284934998,0.2277395644165825,37623.252296809966,2.5955790073546043,0.928495538312343,0.003674901010955356,0.01641380064088005,5,32.2228765,-110.974847
0,2020-03-31,2025-03-31,Class C,Arizona,Tucson,"Tucson,Arizona",46060,G2-46060,1041011.9375,74844.2883,52391.001809999994,22453.286490000006,0.0675218530787538,0.05977282781606643,0.0456,0.014172827816066429,7.679983973502974,0.24801956547555926,27744.467038415387,2.752164009161924,0.9216200814330335,-0.009186556495620612,4.508032769190429e-05,5,32.2228765,-110.974847
0,2020-03-31,2025-03-31,Class A,Oklahoma,Tulsa,"Tulsa,Oklahoma",46140,G2-46140,1013403.0,132534.2276,92773.95932000001,39760.268280000004,0.02758715049078031,0.052376580733633354,0.045599999999999995,0.00677658073363336,-52.752196788787984,0.14064606297983961,19338.64040679851,1.8268067635469605,0.9078062559528739,0.07408150106367484,0.05392090149628448,5,36.1563122,-95.9927516
0,2020-03-31,2025-03-31,Class B,Oklahoma,Tulsa,"Tulsa,Oklahoma",46140,G2-46140,1013403.0,81463.3316,57024.33212,24438.999480000006,0.03907542791066776,0.06446393110359361,0.0456,0.018863931103593606,-34.75181758403792,0.20034952978985632,20437.474659705673,2.246580240743063,0.930814481958139,0.011716672552247509,0.019562970869536622,5,36.1563122,-95.9927516
0,2020-03-31,2025-03-31,Class C,Oklahoma,Tulsa,"Tulsa,Oklahoma",46140,G2-46140,1013403.0,49327.3462,34529.14234,14798.203860000001,0.05555187986507759,0.08106505568461721,0.0456,0.035465055684617205,-14.406815171242037,0.2767073597671583,19837.659195620443,2.8536909167074382,0.9152759051735819,0.002837419929046403,0.0008640809150104456,5,36.1563122,-95.9927516
0,2020-03-31,2025-03-31,Class A,District of Columbia,Washington,"Washington,District of Columbia",47900,G2-47900,6358701.0,429175.2659,300422.68613,128752.57977000001,-0.008422374611875005,0.029377202133538557,0.0456,-0.016222797866461445,-80.85750043392098,-0.03795556334662631,-44934.715742789995,0.8195918404599225,0.8982585638463755,0.07670486835007284,0.07417014255108412,5,38.8950368,-77.0365427
0,2020-03-31,2025-03-31,Class B,District of Columbia,Washington,"Washington,District of Columbia",47900,G2-47900,6358701.0,275093.0045,192565.10314999998,82527.90135,0.0056132026261670465,0.037796519849276386,0.0456,-0.007803480150723616,-68.31388920545501,0.036787898746014625,-3330.7831655956543,1.19255155464712,0.935589556585489,0.009618950637097834,0.011218081348747688,5,38.8950368,-77.0365427
0,2020-03-31,2025-03-31,Class C,District of Columbia,Washington,"Washington,District of Columbia",47900,G2-47900,6358701.0,183385.3839,128369.76872999998,55015.615170000005,0.015328302800248439,0.046975238785146325,0.0456,0.0013752387851463238,-61.55565381050103,0.09295131866336259,12582.382536332909,1.5143452278805294,0.9496590806038225,-0.0024299767419143636,-0.0003032862509285694,5,38.8950368,-77.0365427
0,2015-03-31,2025-03-31,Class A,Georgia,Atlanta,"Atlanta,Georgia",12060,G2-12060,5657963.0,185403.4469,129782.41283,55621.03407000001,0.09761730687162884,0.0468626872853716,0.05169999999999999,-0.004837312714628388,13.896152377129017,0.13529382678353796,58728.3667988176,3.3328992273073172,0.8770944494835033,0.2146596615511014,0.21797721897067457,10,33.7489924,-84.3902644
0,2015-03-31,2025-03-31,Class B,Georgia,Atlanta,"Atlanta,Georgia",12060,G2-12060,5657963.0,104969.1912,73478.43384,31490.757360000003,0.1314278412243759,0.06694040072542852,0.05169999999999998,0.015240400725428538,64.72673267126105,0.1988448104218119,65457.65005989072,4.872029759027721,0.9197261581441916,0.018423212876839568,0.031444043756228446,10,33.7489924,-84.3902644
0,2015-03-31,2025-03-31,Class C,Georgia,Atlanta,"Atlanta,Georgia",12060,G2-12060,5657963.0,59538.9082,41677.23574,17861.67246,0.1577618931629956,0.09132783708151003,0.05169999999999999,0.03962783708151004,109.96185243129696,0.2577784756662582,55954.861297960175,6.438453477464887,0.9128956172573169,-0.012937116723889752,-0.004402018000434382,10,33.7489924,-84.3902644
0,2015-03-31,2025-03-31,Class A,Texas,Austin,"Austin,Texas",12420,G2-12420,1977902.0,178769.1947,125138.43628999998,53630.75841000001,0.07648696808410205,0.04595724825752768,0.05169999999999999,-0.00574275174247231,-17.000734806061,0.11566593770963007,39639.887716143276,2.8108610493977912,0.881018991027219,0.2189915081504583,0.2358185883157169,10,30.2711286,-97.7436995
0,2015-03-31,2025-03-31,Class B,Texas,Austin,"Austin,Texas",12420,G2-12420,1977902.0,142440.5827,99708.40788999999,42732.17481000001,0.08290516355137445,0.05031048373055145,0.051699999999999996,-0.0013895162694485472,-7.758922874928007,0.13119355805568955,40066.14851787075,3.1013391152009144,0.901377874400859,0.08545269079328732,0.10443180833859889,10,30.2711286,-97.7436995
0,2015-03-31,2025-03-31,Class C,Texas,Austin,"Austin,Texas",12420,G2-12420,1977902.0,90184.318,63129.0226,27055.295400000003,0.09308922758898452,0.06402008408218031,0.051699999999999996,0.012320084082180313,6.386339664459021,0.16905855838990336,38534.69862101151,3.7961740653676577,0.9260145122697694,-0.009821971891605497,0.0029658198623518928,10,30.2711286,-97.7436995
0,2015-03-31,2025-03-31,Class A,Maryland,Baltimore,"Baltimore,Maryland",12580,G2-12580,2810240.0,236032.8975,165223.02824999997,70809.86925000002,0.0406359720704117,0.040677061991781345,0.0517,-0.011022938008218658,-64.53827023506095,0.06663076510299137,10497.125351592265,1.8841602052784865,0.8898925330341769,0.16411790452111075,0.16526024280785268,10,39.2908816,-76.610759
0,2015-03-31,2025-03-31,Class B,Maryland,Baltimore,"Baltimore,Maryland",12580,G2-12580,2810240.0,141837.2855,99286.09985,42551.18565,0.055404453241791884,0.054488752937909425,0.05170000000000001,0.0027887529379094153,-43.41922700405093,0.11495041353537783,28577.765087127387,2.641515635357677,0.9439862639198784,0.01622695197209878,0.0173992848814164,10,39.2908816,-76.610759
0,2015-03-31,2025-03-31,Class C,Maryland,Baltimore,"Baltimore,Maryland",12580,G2-12580,2810240.0,100645.085,70451.5595,30193.525500000003,0.05529188193392409,0.061370351784209375,0.0517,0.009670351784209372,-47.38405346870402,0.13131536687269718,25437.96165350711,2.86857492532684,0.945634002451536,-0.0046307884950960165,-0.0007749770642270226,10,39.2908816,-76.610759
0,2015-03-31,2025-03-31,Class A,Alabama,Birmingham,"Birmingham,Alabama",13820,G2-13820,1156871.0,153899.7023,107729.79161,46169.910690000004,0.0357042382431596,0.04817151015549305,0.0517,-0.003528489844506953,-78.53977382183096,0.08089055355812991,12994.10933189599,2.038491858524062,0.8427382795566037,0.17833705451045834,0.16186200190900046,10,33.5206824,-86.8024326
0,2015-03-31,2025-03-31,Class B,Alabama,Birmingham,"Birmingham,Alabama",13820,G2-13820,1156871.0,95184.736,66629.3152,28555.420800000007,0.05936344468683985,0.05795000373752241,0.051699999999999996,0.006250003737522415,-31.696185469628073,0.1263294924188152,23044.550352723287,2.8393741867446347,0.9026929227840348,0.021721359390447503,0.02664954427019106,10,33.5206824,-86.8024326
0,2015-03-31,2025-03-31,Class C,Alabama,Birmingham,"Birmingham,Alabama",13820,G2-13820,1156871.0,53890.1677,37723.11739,16167.050309999999,0.07765160555588246,0.07777320217073577,0.0517,0.02607320217073577,0.2935528755189376,0.18684389678869762,24990.625784366996,3.8975153220043115,0.9039663673648772,-0.004852706421605513,-0.0009258099902578198,10,33.5206824,-86.8024326
0,2015-03-31,2025-03-31,Class A,Massachusetts,Boston,"Boston,Massachusetts",14460,G2-14460,4745991.0,435497.3099,304848.11692999996,130649.19297000003,0.06752597158948626,0.03498288582797212,0.051699999999999996,-0.016717114172027876,-24.471506476402975,0.08160137518704569,44198.64729368608,2.2478022186545843,0.9022949568762882,0.24534936946359642,0.233293594250928,10,42.3554334,-71.060511
0,2015-03-31,2025-03-31,Class B,Massachusetts,Boston,"Boston,Massachusetts",14460,G2-14460,4745991.0,302638.2893,211846.80250999998,90791.48679000002,0.08477989621470816,0.04236435758276798,0.051699999999999996,-0.009335642417232018,-1.295395195484994,0.11443354795708771,68790.41167629605,2.8795857364740245,0.9406477959009442,0.08469568348686929,0.08507907195984488,10,42.3554334,-71.060511
0,2015-03-31,2025-03-31,Class C,Massachusetts,Boston,"Boston,Massachusetts",14460,G2-14460,4745991.0,200950.3839,140665.26872999998,60285.115170000005,0.09698693348575005,0.05156408134008474,0.0517,-0.0001359186599152601,15.607066452503968,0.1441911520999708,70080.0034380058,3.474380550710633,0.9676805915600787,0.002220520173930929,0.0013801387913259244,10,42.3554334,-71.060511
0,2015-03-31,2025-03-31,Class A,New York,Buffalo,"Buffalo,New York",15380,G2-15380,1152047.0,215312.6305,150718.84135,64593.78915,0.04649300722333294,0.03581922870576393,0.051699999999999996,-0.015880771294236068,-48.33210259676,0.061070679480568435,6197.305248891469,1.8380063096707406,0.9392849579290389,0.22965510495145836,0.22039515110945063,10,42.8867166,-78.8783922
0,2015-03-31,2025-03-31,Class B,New York,Buffalo,"Buffalo,New York",15380,G2-15380,1152047.0,99151.8908,69406.32355999999,29745.567240000004,0.06743853658080967,0.0675712571768439,0.05169999999999999,0.015871257176843907,-20.20843327045496,0.15726879347305833,34471.1470161656,3.3321890212388987,0.9396012251723891,0.0941963704418256,0.08865091912033107,10,42.8867166,-78.8783922
0,2015-03-31,2025-03-31,Class C,New York,Buffalo,"Buffalo,New York",15380,G2-15380,1152047.0,53691.4762,37584.033339999994,16107.442860000003,0.09129801291355344,0.0936393475930854,0.05169999999999999,0.04193934759308541,4.872083663939875,0.23304230486469324,34423.46403583321,4.741001772518268,0.9538979829730032,0.0039451546192554865,0.0018827228738285129,10,42.8867166,-78.8783922
0,2015-03-31,2025-03-31,Class A,North Carolina,Charlotte,"Charlotte,North Carolina",16740,G2-16740,2398938.0,181831.9955,127282.39684999999,54549.59865,0.0998107760486242,0.043363056869992124,0.051699999999999996,-0.008336943130007872,16.369484364986004,0.12951244770938564,54441.003487168906,3.2695194375193917,0.8680297365022133,0.2936810663324734,0.3057867761144748,10,35.2272086,-80.8430827
0,2015-03-31,2025-03-31,Class B,North Carolina,Charlotte,"Charlotte,North Carolina",16740,G2-16740,2398938.0,130237.3673,91166.15711,39071.21019,0.11789793414619254,0.052711907994902156,0.05169999999999998,0.001011907994902174,45.303665101529,0.16240277964385985,58879.52513008456,4.036948398149652,0.9145098144836227,0.07535980999761738,0.08824658000109387,10,35.2272086,-80.8430827
0,2015-03-31,2025-03-31,Class C,North Carolina,Charlotte,"Charlotte,North Carolina",16740,G2-16740,2398938.0,68538.2899,47976.80293,20561.486970000005,0.1539928911320616,0.0777889013210739,0.0517,0.026088901321073894,94.57554668188102,0.23006185553066172,56023.00413733279,5.875024925429921,0.9416149689739348,-0.005170575446906911,-0.0005792325669632392,10,35.2272086,-80.8430827
0,2015-03-31,2025-03-31,Class A,Illinois,Chicago,"Chicago,Illinois",16980,G2-16980,9664506.0,358679.096,251075.3672,107603.72880000001,0.027592576108278477,0.03471740464597625,0.051699999999999996,-0.016982595354023744,-72.54593074321795,0.03540461070532186,-16288.66774313958,1.4368780665940042,0.8985402284955127,0.2082116640318099,0.20007094645110834,10,41.8755616,-87.6244212
0,2015-03-31,2025-03-31,Class B,Illinois,Chicago,"Chicago,Illinois",16980,G2-16980,9664506.0,162101.843,113471.29009999998,48630.55290000001,0.06025986124739613,0.05008030726416483,0.05169999999999999,-0.0016196927358351557,-30.61436116695404,0.10946779254769679,30385.296204351558,2.595899329649079,0.9353510570647819,0.039508832246339054,0.03788106128075097,10,41.8755616,-87.6244212
0,2015-03-31,2025-03-31,Class C,Illinois,Chicago,"Chicago,Illinois",16980,G2-16980,9664506.0,101626.9773,71138.88411,30488.09319,0.07132057670680281,0.05871930168055519,0.0517,0.007019301680555187,-25.935098528862,0.13957731618834823,30094.48355469342,3.121737236947429,0.9473431718137771,0.0037956005274202287,0.0006724656305605592,10,41.8755616,-87.6244212
0,2015-03-31,2025-03-31,Class A,Ohio,Cincinnati,"Cincinnati,Ohio",17140,G2-17140,2170295.0,127286.6547,89100.65828999999,38185.99641000001,0.07563623094436611,0.06341682586988721,0.05169999999999998,0.011716825869887232,-19.42880451679202,0.1520832571955486,44157.93177430567,3.37383650167199,0.9186376922294672,0.24614329549653102,0.24755696873839383,10,39.1014537,-84.5124602
0,2015-03-31,2025-03-31,Class B,Ohio,Cincinnati,"Cincinnati,Ohio",17140,G2-17140,2170295.0,88158.8161,61711.17126999999,26447.644830000005,0.08383279476631755,0.07070312395437704,0.0517,0.01900312395437704,-2.9432773590090666,0.17451512569544758,38379.45342190331,3.8023913491621206,0.9401239228771291,0.04544279775191207,0.04888284730935433,10,39.1014537,-84.5124602
0,2015-03-31,2025-03-31,Class C,Ohio,Cincinnati,"Cincinnati,Ohio",17140,G2-17140,2170295.0,46360.6213,32452.434909999996,13908.186390000003,0.09579198482679874,0.09283189331208315,0.051699999999999996,0.041131893312083154,10.811313986779092,0.23063542348916188,30222.61448581794,4.821196478483841,0.9373665352787209,0.004574156180929823,0.0013225652341590788,10,39.1014537,-84.5124602
0,2015-03-31,2025-03-31,Class A,Ohio,Cleveland,"Cleveland,Ohio",17460,G2-17460,2085333.0,123317.9408,86322.55855999999,36995.382240000006,0.11211800271773709,0.0758887950273496,0.051699999999999996,0.024188795027349608,22.668316960335055,0.2133759681106735,74809.4663300907,4.660613199549965,0.868363054556586,0.24506352209076732,0.2732565986760518,10,41.4996574,-81.6936772
0,2015-03-31,2025-03-31,Class B,Ohio,Cleveland,"Cleveland,Ohio",17460,G2-17460,2085333.0,66523.8287,46566.680089999994,19957.148610000004,0.0704857551868534,0.09596437924793469,0.05169999999999999,0.0442643792479347,-61.314702033997,0.22865214234288533,38213.60040356162,4.344940149613108,0.9293080855738232,0.046381303203477664,0.047619164814352244,10,41.4996574,-81.6936772
0,2015-03-31,2025-03-31,Class C,Ohio,Cleveland,"Cleveland,Ohio",17460,G2-17460,2085333.0,44229.1765,30960.42355,13268.752950000002,0.06461917837026143,0.09808470111762027,0.051699999999999996,0.046384701117620275,-55.117383599281034,0.2290451279240331,25040.11901923615,4.288619515781981,0.9379735863079052,-0.0016495769258539905,0.0016600030479549943,10,41.4996574,-81.6936772
0,2015-03-31,2025-03-31,Class A,Ohio,Columbus,"Columbus,Ohio",18140,G2-18140,2020017.0,106464.3986,74525.07901999999,31939.31958000001,0.11600600764287683,0.06929480771500719,0.0517,0.01759480771500719,38.18385303020498,0.1953530586938368,60538.80129752321,4.540633182814622,0.9180282460698085,0.14011900699447,0.13052757417777405,10,39.9622601,-83.0007065
0,2015-03-31,2025-03-31,Class B,Ohio,Columbus,"Columbus,Ohio",18140,G2-18140,2020017.0,85518.9636,59863.27452,25655.689080000004,0.11624651872506209,0.07372924867084821,0.051699999999999996,0.02202924867084821,37.67304122447995,0.20504277745420496,51625.24226500061,4.694668551328428,0.9227562376584756,0.1031195380972918,0.1094329427883527,10,39.9622601,-83.0007065
0,2015-03-31,2025-03-31,Class C,Ohio,Columbus,"Columbus,Ohio",18140,G2-18140,2020017.0,52989.3572,37092.550039999995,15896.807160000004,0.12538164436324228,0.08755903667870063,0.05169999999999999,0.03585903667870064,65.50997495651204,0.23561336025161772,39618.184607257564,5.395938381369638,0.944274614597053,0.0011548862718344655,0.0013664179012686795,10,39.9622601,-83.0007065
0,2015-03-31,2025-03-31,Class A,Texas,Dallas,"Dallas,Texas",19100,G2-19100,7028125.0,156259.9755,109381.98285,46877.99265,0.08509365286227322,0.05166646539368146,0.051699999999999996,-3.353460631853877e-05,-0.3082305192950163,0.13478961639326048,46682.68760321958,3.1969013477464387,0.88758478564358,0.19113485603052882,0.1904879719709256,10,32.7762719,-96.7968559
0,2015-03-31,2025-03-31,Class B,Texas,Dallas,"Dallas,Texas",19100,G2-19100,7028125.0,105252.9146,73677.04022,31575.87438000001,0.10468391054490267,0.06339160945433968,0.051699999999999996,0.011691609454339683,32.444037497042984,0.17550064978980262,49770.93332512272,4.057026386890562,0.9167042756475806,0.04260977515764108,0.05750091498537713,10,32.7762719,-96.7968559
0,2015-03-31,2025-03-31,Class C,Texas,Dallas,"Dallas,Texas",19100,G2-19100,7028125.0,59630.0097,41741.00679,17889.002910000003,0.1298311895176354,0.08903607582517915,0.05169999999999998,0.03733607582517917,67.54159927368198,0.24160302882821028,46578.009471824655,5.565067144964966,0.9340364769472074,-0.005784519048191994,-0.00031645480886111077,10,32.7762719,-96.7968559
