date,equity,price,revenue,noi,debt_payment,loan_payoff,valuation,cashflow,horizon,market,date_cashflow,slice
2028-03-31,0.0,289255.1773,23514.569767550805,10816.702093073369,-11947.640454750002,0.0,0.0,-1130.9383616766336,5 Yrs Ahead (2025-2030),"Pittsburgh,Pennsylvania",2025-03-31,Class A
2029-03-31,0.0,302707.1519,24009.677295453832,11044.451555908761,-11947.640454750002,0.0,0.0,-903.1888988412411,5 Yrs Ahead (2025-2030),"Pittsburgh,Pennsylvania",2025-03-31,Class A
2030-03-31,0.0,316408.562,24433.131979223814,11239.240710442953,-11947.640454750002,-167099.8665,316408.562,148600.29575569293,5 Yrs Ahead (2025-2030),"Pittsburgh,Pennsylvania",2025-03-31,Class A
2025-03-31,-46470.402480000004,154901.3416,0.0,0.0,0.0,0.0,0.0,-46470.402480000004,5 Yrs Ahead (2025-2030),"Pittsburgh,Pennsylvania",2025-03-31,Class B
2026-03-31,0.0,168110.5285,17449.29780231094,8026.676989063031,-7752.8121470800015,0.0,0.0,273.8648419830297,5 Yrs Ahead (2025-2030),"Pittsburgh,Pennsylvania",2025-03-31,Class B
2027-03-31,0.0,178772.4432,18054.4686993494,8305.055601700724,-7752.8121470800015,0.0,0.0,552.2434546207223,5 Yrs Ahead (2025-2030),"Pittsburgh,Pennsylvania",2025-03-31,Class B
2028-03-31,0.0,187964.0664,18536.311692983116,8526.703378772232,-7752.8121470800015,0.0,0.0,773.8912316922306,5 Yrs Ahead (2025-2030),"Pittsburgh,Pennsylvania",2025-03-31,Class B
2029-03-31,0.0,197023.7053,18986.381874452745,8733.735662248262,-7752.8121470800015,0.0,0.0,980.9235151682606,5 Yrs Ahead (2025-2030),"Pittsburgh,Pennsylvania",2025-03-31,Class B
2030-03-31,0.0,206173.7894,19347.162865519527,8899.694918138983,-7752.8121470800015,-108430.93912000001,206173.7894,98889.73305105898,5 Yrs Ahead (2025-2030),"Pittsburgh,Pennsylvania",2025-03-31,Class B
2025-03-31,-25401.818550000004,84672.7285,0.0,0.0,0.0,0.0,0.0,-25401.818550000004,5 Yrs Ahead (2025-2030),"Pittsburgh,Pennsylvania",2025-03-31,Class C
2026-03-31,0.0,91657.4928,12996.122695404745,5978.216439886182,-4237.870061425,0.0,0.0,1740.3463784611822,5 Yrs Ahead (2025-2030),"Pittsburgh,Pennsylvania",2025-03-31,Class C
2027-03-31,0.0,97184.6153,13447.512022982755,6185.8555305720665,-4237.870061425,0.0,0.0,1947.9854691470664,5 Yrs Ahead (2025-2030),"Pittsburgh,Pennsylvania",2025-03-31,Class C
2028-03-31,0.0,101943.8068,13835.768820851134,6364.453657591521,-4237.870061425,0.0,0.0,2126.5835961665207,5 Yrs Ahead (2025-2030),"Pittsburgh,Pennsylvania",2025-03-31,Class C
2029-03-31,0.0,106650.6644,14208.975845007451,6536.128888703427,-4237.870061425,0.0,0.0,2298.258827278427,5 Yrs Ahead (2025-2030),"Pittsburgh,Pennsylvania",2025-03-31,Class C
2030-03-31,0.0,111300.0078,14500.115934202391,6670.053329733099,-4237.870061425,-59270.909949999994,111300.0078,54461.281118308114,5 Yrs Ahead (2025-2030),"Pittsburgh,Pennsylvania",2025-03-31,Class C
2025-03-31,-98507.81637000002,328359.3879,0.0,0.0,0.0,0.0,0.0,-98507.81637000002,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class A
2026-03-31,0.0,354404.2697,21563.715126772066,9919.308958315149,-16434.387364395,0.0,0.0,-6515.0784060798505,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class A
2027-03-31,0.0,382174.2213,22758.05250952666,10468.704154382263,-16434.387364395,0.0,0.0,-5965.683210012736,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class A
2028-03-31,0.0,406706.9592,23633.167104753604,10871.256868186656,-16434.387364395,0.0,0.0,-5563.130496208343,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class A
2029-03-31,0.0,430082.3095,24447.863118745263,11246.01703462282,-16434.387364395,0.0,0.0,-5188.370329772179,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class A
2030-03-31,0.0,453510.7837,25165.433472135326,11576.09939718225,-16434.387364395,-229851.57152999996,453510.7837,218800.9242027873,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class A
2025-03-31,-78725.99244000003,262419.9748,0.0,0.0,0.0,0.0,0.0,-78725.99244000003,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class B
2026-03-31,0.0,283862.6835,20174.144259721394,9280.10635947184,-13134.11973874,0.0,0.0,-3854.013379268161,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class B
2027-03-31,0.0,306739.1562,21229.253781889947,9765.456739669375,-13134.11973874,0.0,0.0,-3368.662999070626,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class B
2028-03-31,0.0,327221.4358,22139.070683095815,10183.972514224075,-13134.11973874,0.0,0.0,-2950.1472245159257,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class B
2029-03-31,0.0,346876.2646,22975.703695935437,10568.8237001303,-13134.11973874,0.0,0.0,-2565.2960386097,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class B
2030-03-31,0.0,366653.3695,23703.210817364503,10903.47697598767,-13134.11973874,-183693.98236,366653.3695,180728.74437724764,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class B
2025-03-31,-53854.563930000004,179515.2131,0.0,0.0,0.0,0.0,0.0,-53854.563930000004,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class C
2026-03-31,0.0,194143.2525,16522.98994821211,7600.57537617757,-8984.736415655001,0.0,0.0,-1384.1610394774307,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class C
2027-03-31,0.0,209643.7452,17368.852779973062,7989.672278787608,-8984.736415655001,0.0,0.0,-995.0641368673932,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class C
2028-03-31,0.0,223609.2731,18143.17827045435,8345.862004409,-8984.736415655001,0.0,0.0,-638.8744112460008,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class C
2029-03-31,0.0,236971.5191,18874.31171449001,8682.183388665404,-8984.736415655001,0.0,0.0,-302.55302698959713,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class C
2030-03-31,0.0,250377.5578,19512.96624209499,8975.964471363695,-8984.736415655001,-125660.64916999999,250377.5578,124708.13668570871,5 Yrs Ahead (2025-2030),"Portland,Oregon",2025-03-31,Class C
2025-03-31,-87179.97324000002,290599.9108,0.0,0.0,0.0,0.0,0.0,-87179.97324000002,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class A
2026-03-31,0.0,316423.3305,26545.19614811394,12210.790228132411,-14544.52553554,0.0,0.0,-2333.735307407589,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class A
2027-03-31,0.0,340884.4207,27802.42031982985,12789.113347121729,-14544.52553554,0.0,0.0,-1755.4121884182714,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class A
2028-03-31,0.0,362801.015,28622.546166723365,13166.371236692747,-14544.52553554,0.0,0.0,-1378.1542988472538,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class A
2029-03-31,0.0,383485.7216,29522.524721853417,13580.36137205257,-14544.52553554,0.0,0.0,-964.1641634874304,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class A
2030-03-31,0.0,404058.7555,30312.91898543271,13943.942733299045,-14544.52553554,-203419.93756,404058.7555,200038.23513775907,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class A
2025-03-31,-69977.84850000002,233259.495,0.0,0.0,0.0,0.0,0.0,-69977.84850000002,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class B
2026-03-31,0.0,253335.7805,24985.22658198292,11493.204227712142,-11674.637724749999,0.0,0.0,-181.4334970378568,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class B
2027-03-31,0.0,272143.7696,26097.860088804788,12005.0156408502,-11674.637724749999,0.0,0.0,330.3779161002021,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class B
2028-03-31,0.0,289075.6429,27138.483590962358,12483.702451842684,-11674.637724749999,0.0,0.0,809.0647270926856,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class B
2029-03-31,0.0,305027.5682,28029.025056894214,12893.351526171336,-11674.637724749999,0.0,0.0,1218.7138014213378,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class B
2030-03-31,0.0,320788.6858,28742.991090411724,13221.775901589392,-11674.637724749999,-163281.64649999997,320788.6858,159054.1774768394,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class B
2025-03-31,-39353.04198000001,131176.8066,0.0,0.0,0.0,0.0,0.0,-39353.04198000001,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class C
2026-03-31,0.0,141863.616,21302.41159550668,9799.109333933073,-6565.399170330001,0.0,0.0,3233.710163603072,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class C
2027-03-31,0.0,151729.6274,22160.547190570032,10193.851707662214,-6565.399170330001,0.0,0.0,3628.452537332213,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class C
2028-03-31,0.0,160607.6426,22957.781941002053,10560.579692860943,-6565.399170330001,0.0,0.0,3995.1805225309427,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class C
2029-03-31,0.0,169030.4387,23733.05024749599,10917.203113848154,-6565.399170330001,0.0,0.0,4351.803943518154,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class C
2030-03-31,0.0,177168.5591,24374.260037393902,11212.159617201194,-6565.399170330001,-91823.76462,177168.5591,89991.5549268712,5 Yrs Ahead (2025-2030),"Providence,Rhode Island",2025-03-31,Class C
2025-03-31,-84190.89291,280636.3097,0.0,0.0,0.0,0.0,0.0,-84190.89291,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class A
2026-03-31,0.0,292283.276,16980.245223768863,7810.912802933676,-14045.847300485,0.0,0.0,-6234.934497551324,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class A
2027-03-31,0.0,309545.6894,18221.897045653284,8382.07264100051,-14045.847300485,0.0,0.0,-5663.77465948449,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class A
2028-03-31,0.0,331822.2487,19444.897663660293,8944.652925283734,-14045.847300485,0.0,0.0,-5101.194375201267,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class A
2029-03-31,0.0,356971.0636,20486.53557075793,9423.806362548647,-14045.847300485,0.0,0.0,-4622.040937936354,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class A
2030-03-31,0.0,383614.6761,21535.47702560544,9906.319431778502,-14045.847300485,-196445.41679,383614.6761,183029.7314412935,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class A
2025-03-31,-66366.53313000003,221221.7771,0.0,0.0,0.0,0.0,0.0,-66366.53313000003,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class B
2026-03-31,0.0,230294.388,16521.272359632927,7599.785285431146,-11072.149943855,0.0,0.0,-3472.364658423854,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class B
2027-03-31,0.0,243779.5593,17077.6308295668,7855.710181600727,-11072.149943855,0.0,0.0,-3216.439762254273,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class B
2028-03-31,0.0,261189.3735,17970.163207327736,8266.275075370759,-11072.149943855,0.0,0.0,-2805.8748684842412,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class B
2029-03-31,0.0,280907.2596,18881.316691648444,8685.405678158284,-11072.149943855,0.0,0.0,-2386.744265696716,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class B
2030-03-31,0.0,301739.2754,19784.284325911438,9100.770789919261,-11072.149943855,-154855.24396999998,301739.2754,144912.65227606427,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class B
2025-03-31,-44941.80711000001,149806.0237,0.0,0.0,0.0,0.0,0.0,-44941.80711000001,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class C
2026-03-31,0.0,156201.9009,14399.758055736304,6623.888705638699,-7497.7914861849995,0.0,0.0,-873.9027805463002,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class C
2027-03-31,0.0,165488.0172,14906.785948783396,6857.1215364403615,-7497.7914861849995,0.0,0.0,-640.669949744638,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class C
2028-03-31,0.0,177445.2411,15534.937943328834,7146.071453931263,-7497.7914861849995,0.0,0.0,-351.72003225373646,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class C
2029-03-31,0.0,191068.7915,16217.932795541099,7460.249085948905,-7497.7914861849995,0.0,0.0,-37.54240023609418,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class C
2030-03-31,0.0,205381.3468,16901.82709614444,7774.840464226441,-7497.7914861849995,-104864.21658999998,205381.3468,100794.17918804145,5 Yrs Ahead (2025-2030),"Raleigh,North Carolina",2025-03-31,Class C
2025-03-31,-76331.21670000002,254437.389,0.0,0.0,0.0,0.0,0.0,-76331.21670000002,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class A
2026-03-31,0.0,278789.0877,20112.217864800707,9251.620217808324,-12734.591319449999,0.0,0.0,-3482.971101641675,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class A
2027-03-31,0.0,299586.5152,21020.765363939565,9669.5520674122,-12734.591319449999,0.0,0.0,-3065.039252037799,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class A
2028-03-31,0.0,318027.094,22063.208927579257,10149.076106686458,-12734.591319449999,0.0,0.0,-2585.515212763541,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class A
2029-03-31,0.0,335867.1989,22990.821241320522,10575.777771007439,-12734.591319449999,0.0,0.0,-2158.81354844256,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class A
2030-03-31,0.0,353547.1326,23734.423075037765,10917.834614517371,-12734.591319449999,-178106.17229999998,353547.1326,173624.2035950674,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class A
2025-03-31,-58561.41222,195204.7074,0.0,0.0,0.0,0.0,0.0,-58561.41222,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class B
2026-03-31,0.0,213778.994,18200.506823350566,8372.23313874126,-9769.995605370003,0.0,0.0,-1397.762466628743,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class B
2027-03-31,0.0,229648.3389,19102.48753743142,8787.144267218453,-9769.995605370003,0.0,0.0,-982.8513381515495,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class B
2028-03-31,0.0,243882.9307,19879.351135245117,9144.501522212753,-9769.995605370003,0.0,0.0,-625.4940831572494,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class B
2029-03-31,0.0,257694.8016,20646.20200283825,9497.252921305595,-9769.995605370003,0.0,0.0,-272.7426840644075,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class B
2030-03-31,0.0,271358.4239,21327.703241911637,9810.743491279352,-9769.995605370003,-136643.29518000002,271358.4239,134755.87660590932,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class B
2025-03-31,-42419.994900000005,141399.983,0.0,0.0,0.0,0.0,0.0,-42419.994900000005,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class C
2026-03-31,0.0,154726.1464,15609.66588057263,7180.4463050634085,-7077.069149150001,0.0,0.0,103.37715591340748,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class C
2027-03-31,0.0,166085.3264,16235.188357230096,7468.186644325843,-7077.069149150001,0.0,0.0,391.1174951758421,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class C
2028-03-31,0.0,176300.1144,16795.14644904016,7725.7673665584725,-7077.069149150001,0.0,0.0,648.6982174084715,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class C
2029-03-31,0.0,186189.2457,17398.660326774112,8003.383750316091,-7077.069149150001,0.0,0.0,926.3146011660901,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class C
2030-03-31,0.0,195916.4577,17965.394100240537,8264.081286110646,-7077.069149150001,-98979.9881,195916.4577,98123.48173696065,5 Yrs Ahead (2025-2030),"Richmond,Virginia",2025-03-31,Class C
2025-03-31,-94689.71622,315632.3874,0.0,0.0,0.0,0.0,0.0,-94689.71622,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class A
2026-03-31,0.0,340880.9128,23015.94767885209,10587.33593227196,-15797.400989370002,0.0,0.0,-5210.0650570980415,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class A
2027-03-31,0.0,364018.9135,23799.065202409754,10947.569993108486,-15797.400989370002,0.0,0.0,-4849.830996261517,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class A
2028-03-31,0.0,384418.9922,24512.556626806276,11275.776048330887,-15797.400989370002,0.0,0.0,-4521.624941039116,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class A
2029-03-31,0.0,403639.8663,25242.370128378738,11611.490259054219,-15797.400989370002,0.0,0.0,-4185.910730315783,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class A
2030-03-31,0.0,422038.0865,25846.47311944886,11889.377634946475,-15797.400989370002,-220942.67118,422038.0865,197187.39196557645,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class A
2025-03-31,-47794.55436000001,159315.1812,0.0,0.0,0.0,0.0,0.0,-47794.55436000001,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class B
2026-03-31,0.0,171947.8458,19186.484685269872,8825.78295522414,-7973.724819059999,0.0,0.0,852.0581361641407,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class B
2027-03-31,0.0,183514.1523,19980.87083664164,9191.200584855153,-7973.724819059999,0.0,0.0,1217.4757657951532,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class B
2028-03-31,0.0,193796.4175,20654.55873389595,9501.097017592136,-7973.724819059999,0.0,0.0,1527.3721985321363,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class B
2029-03-31,0.0,203529.2968,21312.637736674827,9803.81335887042,-7973.724819059999,0.0,0.0,1830.088539810421,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class B
2030-03-31,0.0,212811.0555,21856.02996249747,10053.773782748834,-7973.724819059999,-111520.62683999998,212811.0555,103370.47762368884,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class B
2025-03-31,-24747.792390000002,82492.6413,0.0,0.0,0.0,0.0,0.0,-24747.792390000002,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class C
2026-03-31,0.0,88868.4895,14634.131408548423,6731.700447932274,-4128.7566970650005,0.0,0.0,2602.9437508672736,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class C
2027-03-31,0.0,94696.6046,15215.11116972161,6998.95113807194,-4128.7566970650005,0.0,0.0,2870.194441006939,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class C
2028-03-31,0.0,99906.0537,15748.021485272506,7244.089883225352,-4128.7566970650005,0.0,0.0,3115.333186160352,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class C
2029-03-31,0.0,104857.1431,16267.094998603221,7482.863699357481,-4128.7566970650005,0.0,0.0,3354.1070022924805,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class C
2030-03-31,0.0,109545.2826,16691.667514347384,7678.167056599796,-4128.7566970650005,-57744.84891,109545.2826,55349.844049534804,5 Yrs Ahead (2025-2030),"Rochester,New York",2025-03-31,Class C
2025-03-31,-104305.25325000001,347684.1775,0.0,0.0,0.0,0.0,0.0,-104305.25325000001,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class A
2026-03-31,0.0,372848.2934,26404.297159726728,12145.976693474295,-17401.593083875,0.0,0.0,-5255.616390400704,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class A
2027-03-31,0.0,400350.8952,28254.036954548916,12996.8569990925,-17401.593083875,0.0,0.0,-4404.736084782498,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class A
2028-03-31,0.0,425588.808,29285.060613649883,13471.127882278945,-17401.593083875,0.0,0.0,-3930.4652015960546,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class A
2029-03-31,0.0,450339.8025,30240.574154626353,13910.66411112812,-17401.593083875,0.0,0.0,-3490.9289727468786,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class A
2030-03-31,0.0,476221.7121,31154.917348861152,14331.261980476129,-17401.593083875,-243378.92424999998,476221.7121,229772.45674660115,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class A
2025-03-31,-76426.95258000001,254756.5086,0.0,0.0,0.0,0.0,0.0,-76426.95258000001,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class B
2026-03-31,0.0,273516.6429,23471.717540525948,10796.990068641935,-12750.563255430001,0.0,0.0,-1953.5731867880659,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class B
2027-03-31,0.0,293618.399,24613.49126932729,11322.205983890552,-12750.563255430001,0.0,0.0,-1428.3572715394494,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class B
2028-03-31,0.0,312076.3709,25656.455639082476,11801.969593977938,-12750.563255430001,0.0,0.0,-948.5936614520633,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class B
2029-03-31,0.0,330360.2428,26632.598587431712,12250.995350218587,-12750.563255430001,0.0,0.0,-499.56790521141374,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class B
2030-03-31,0.0,349279.6118,27519.212315311306,12658.8376650432,-12750.563255430001,-178329.55602,349279.6118,170858.33018961322,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class B
2025-03-31,-56083.40688000001,186944.6896,0.0,0.0,0.0,0.0,0.0,-56083.40688000001,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class C
2026-03-31,0.0,200838.1234,18466.63280960641,8494.651092418948,-9356.581714480002,0.0,0.0,-861.9306220610542,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class C
2027-03-31,0.0,215564.0672,19236.929306439582,8848.987480962207,-9356.581714480002,0.0,0.0,-507.59423351779515,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class C
2028-03-31,0.0,229082.3487,20023.83074150959,9210.962141094411,-9356.581714480002,0.0,0.0,-145.61957338559114,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class C
2029-03-31,0.0,242531.7511,20823.300490211754,9578.718225497407,-9356.581714480002,0.0,0.0,222.1365110174047,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class C
2030-03-31,0.0,256545.1311,21544.339011112694,9910.395945111839,-9356.581714480002,-130861.28272,256545.1311,126237.66261063183,5 Yrs Ahead (2025-2030),"Sacramento,California",2025-03-31,Class C
2025-03-31,-71032.64364000002,236775.4788,0.0,0.0,0.0,0.0,0.0,-71032.64364000002,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class A
2026-03-31,0.0,257919.1582,19992.035916869925,9196.336521760164,-11850.61271394,0.0,0.0,-2654.2761921798356,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class A
2027-03-31,0.0,276728.426,20812.79453670722,9573.885486885321,-11850.61271394,0.0,0.0,-2276.727227054678,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class A
2028-03-31,0.0,293052.1957,21459.610555496973,9871.420855528606,-11850.61271394,0.0,0.0,-1979.1918584113937,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class A
2029-03-31,0.0,308321.3609,22112.413979894955,10171.710430751678,-11850.61271394,0.0,0.0,-1678.9022831883212,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class A
2030-03-31,0.0,323237.0943,22660.409006918722,10423.788143182612,-11850.61271394,-165742.83516,323237.0943,156067.4345692426,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class A
2025-03-31,-45067.72380000001,150225.746,0.0,0.0,0.0,0.0,0.0,-45067.72380000001,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class B
2026-03-31,0.0,163703.7292,15370.220560245101,7070.301457712746,-7518.798587300002,0.0,0.0,-448.4971295872556,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class B
2027-03-31,0.0,175652.6259,16134.487783029494,7421.864380193567,-7518.798587300002,0.0,0.0,-96.93420710643477,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class B
2028-03-31,0.0,186061.7611,16716.894925495373,7689.771665727871,-7518.798587300002,0.0,0.0,170.97307842786904,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class B
2029-03-31,0.0,195868.4622,17272.031194304145,7945.134349379906,-7518.798587300002,0.0,0.0,426.33576207990427,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class B
2030-03-31,0.0,205431.3877,17737.03905547655,8159.037965519213,-7518.798587300002,-105158.0222,205431.3877,100913.6048782192,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class B
2025-03-31,-28726.330050000004,95754.4335,0.0,0.0,0.0,0.0,0.0,-28726.330050000004,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class C
2026-03-31,0.0,104357.7307,12296.362303255419,5656.326659497492,-4792.509396675,0.0,0.0,863.817262822492,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class C
2027-03-31,0.0,111917.305,12785.769176973665,5881.453821407886,-4792.509396675,0.0,0.0,1088.9444247328856,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class C
2028-03-31,0.0,118513.6546,13253.822985514993,6096.758573336896,-4792.509396675,0.0,0.0,1304.249176661896,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class C
2029-03-31,0.0,124777.0284,13717.049640061101,6309.842834428106,-4792.509396675,0.0,0.0,1517.3334377531055,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class C
2030-03-31,0.0,130846.4346,14104.385712382147,6488.017427695787,-4792.509396675,-67028.10345,130846.4346,65513.83918102078,5 Yrs Ahead (2025-2030),"Saint Louis,Missouri",2025-03-31,Class C
2025-03-31,-102021.63864000002,340072.1288,0.0,0.0,0.0,0.0,0.0,-102021.63864000002,5 Yrs Ahead (2025-2030),"Salt Lake City,Utah",2025-03-31,Class A
